source,target
edc,fhfa_edc
edc,edc_adj_ratio
edc,ln_fhfa_edcst_with_fe_crxf_rt
fhfa_edc,ln_fhfa_expd_dflt_cost_rt
fhfa_edc,ce_catg_typ
fhfa_edc,edc_with_mi_haircut
edc_with_mi_haircut,ce_loss_mul
edc_with_mi_haircut,ce_edc_hc
ce_edc_hc,ce_countr_prty_rtg_val
edc_with_mi_haircut,edc_after_mul
edc_with_mi_haircut,edc_mi_loss
edc_with_mi_haircut,edc_hc_final
edc_hc_final,ln_expd_dflt_cost_hrct_pct
edc_hc_final,edc_hc_epmi
edc_hc_epmi,reinsurer_name
edc_hc_epmi,allocation_pct
edc_hc_epmi,deal_id
edc_hc_epmi,edc_hc
edc_after_mul,non_mi_multiplier
edc_after_mul,base_edc
base_edc,base_edc_grid
reinsurer_name,reinsurer_rating
edc_hc,ln_mi_co_prty_role_id
edc_hc,ln_aqsn_prd
edc_hc,mi_rating_edc_hc
mi_rating_edc_hc,mi_company_name_edc_hc
base_case_mi_haircuts,reinsurer_rating
edc_hc,ratings_assessments_mi_fnma
ce_loss_mul,efctv_crt_term_fctr_amort_term
ce_loss_mul,efctv_crt_term_fctr_loan_age
ce_loss_mul,efctv_crt_term_fctr_ce_term
